"Id","ProdName","BrandName","Category1Name","username","country_code","city","state","country","OrderId","Price","Discount","CurrencyName","invoiceDate","is_returned","on_website"
"135076","Enamel Bangle","Hermes","Bangle (Metal)","LXR&CO HBC Vancouver","US",\N,\N,\N,"18088","422.75","22.25","CAD","2016-08-03 14:26:21","0","1"
"135521","Enamel Bangle","Hermes","Bangle (Metal)","LXR&CO HBC Vancouver","US",\N,\N,\N,"18088","422.75","22.25","CAD","2016-08-03 14:26:21","0","1"
"137191","Keepall 50 Bandouliere","Louis Vuitton","Travel Bag","LXR&CO HBC Vancouver","US",\N,\N,\N,"18117","1195.00","0.00","CAD","2016-08-04 14:30:20","0","1"
"113351","---","Louis Vuitton","Pouch/Case/Pochette","LXR&CO HBC Vancouver","US",\N,\N,\N,"18117","295.00","0.00","CAD","2016-08-04 14:30:20","0","1"
"126172","Viva Cite PM","Louis Vuitton","Crossbody Bag","LXR&CO HBC Vancouver","US",\N,\N,\N,"18117","895.00","0.00","CAD","2016-08-04 14:30:20","0","1"
"128592","LOVE LETTER VISETOS 2BACK FOLD WALLET","MCM","Wallets","LXR&CO HBC Vancouver","US",\N,\N,\N,"18117","295.00","0.00","CAD","2016-08-04 14:30:20","0","1"
"115609","Cabas Piano","Louis Vuitton","Tote Bag","LXR&CO HBC Vancouver","US",\N,\N,\N,"18146","795.00","0.00","CAD","2016-08-05 14:36:04","0","1"
"146458","Cabas Mezzo","Louis Vuitton","Tote Bag","LXR&CO HBC Vancouver","US",\N,\N,\N,"18146","995.00","0.00","CAD","2016-08-05 14:36:04","0","1"
"131965","Soufflot","Louis Vuitton","Handbag","LXR&CO HBC Vancouver","US",\N,\N,\N,"18146","985.50","109.50","CAD","2016-08-05 14:36:04","0","1"
"137146","Joies d'Hiver","Hermes","Scarf","LXR&CO HBC Vancouver","US",\N,\N,\N,"18146","295.00","0.00","CAD","2016-08-05 14:36:04","0","1"
"142287","French Purse","Louis Vuitton","Wallets","LXR&CO HBC Vancouver","US",\N,\N,\N,"18186","445.00","0.00","CAD","2016-08-08 17:08:31","1","1"
"133994"," RC923S-A 48F","Roberto cavalli","Sunglasses","LXR&CO HBC Vancouver","US",\N,\N,\N,"18186","175.00","0.00","CAD","2016-08-08 17:08:31","0","1"
"133930"," RC891S 28G","Roberto cavalli","Sunglasses","LXR&CO HBC Vancouver","US",\N,\N,\N,"18186","87.50","87.50","CAD","2016-08-08 17:08:31","0","1"
"136241","Inclusion Ring","Louis Vuitton","Ring","LXR&CO HBC Vancouver","US",\N,\N,\N,"18186","245.00","0.00","CAD","2016-08-08 17:08:31","0","1"
"134573","Tie Clip","Celine","Tie clips","LXR&CO HBC Vancouver","US",\N,\N,\N,"18217","45.00","0.00","CAD","2016-08-08 17:09:18","0","1"
"142338","Sarah Wallet","Louis Vuitton","Wallets","LXR&CO HBC Vancouver","US",\N,\N,\N,"18217","490.50","54.50","CAD","2016-08-08 17:09:18","0","1"
"134264"," FT0373 86Z","Tom ford","Sunglasses","LXR&CO HBC Vancouver","US",\N,\N,\N,"18221","195.00","0.00","CAD","2016-08-08 17:19:49","0","1"
"133489","YSL 2331/S YXI 57NR","Yves Saint Laurent","Sunglasses","LXR&CO HBC Vancouver","US",\N,\N,\N,"18221","87.50","87.50","CAD","2016-08-08 17:19:49","0","1"
"133974"," RC918S-A 26F","Roberto cavalli","Sunglasses","LXR&CO HBC Vancouver","US",\N,\N,\N,"18221","87.50","87.50","CAD","2016-08-08 17:19:49","0","1"
"133969"," RC918S-A 05B","Roberto cavalli","Sunglasses","LXR&CO HBC Vancouver","US",\N,\N,\N,"18221","175.00","0.00","CAD","2016-08-08 17:19:49","0","1"
"128584","ROBOTER ZIP WALLET","MCM","Wallets","LXR&CO HBC Vancouver","US",\N,\N,\N,"18221","400.50","44.50","CAD","2016-08-08 17:19:49","0","1"
"143700","ROBOTER BACKPACK","MCM","Backpack","LXR&CO HBC Vancouver","US",\N,\N,\N,"18221","715.50","79.50","CAD","2016-08-08 17:19:49","0","1"
"134379","Trotteur","Louis Vuitton","Crossbody Bag","LXR&CO HBC Vancouver","US",\N,\N,\N,"18221","715.50","79.50","CAD","2016-08-08 17:19:49","0","1"
"134101"," FT0339 28N","Tom ford","Sunglasses","LXR&CO HBC Vancouver","US",\N,\N,\N,"18221","175.50","19.50","CAD","2016-08-08 17:19:49","0","1"
"142355","French Wallet","Louis Vuitton","Wallets","LXR&CO HBC Vancouver","US",\N,\N,\N,"18300","345.00","0.00","CAD","2016-08-09 13:49:15","0","1"
"134055"," FT0328 20F","Tom ford","Sunglasses","LXR&CO HBC Vancouver","US",\N,\N,\N,"18300","195.00","0.00","CAD","2016-08-09 13:49:15","0","1"
"91394","Key Case","Prada","SLG","LXR&CO HBC Vancouver","US",\N,\N,\N,"18300","118.75","6.25","CAD","2016-08-09 13:49:15","0","1"
"142287","French Purse","Louis Vuitton","Wallets","LXR&CO HBC Vancouver","US",\N,\N,\N,"18301","445.00","0.00","CAD","2016-08-09 13:49:06","0","1"
"136196","Napoleon(Jacquard)","Hermes","Scarf","LXR&CO HBC Vancouver","US",\N,\N,\N,"18329","195.00","0.00","CAD","2016-08-10 13:25:01","0","1"
"134527","Hobo Bag","Ferragamo","Shoulder Bag","LXR&CO HBC Vancouver","US",\N,\N,\N,"18329","345.00","0.00","CAD","2016-08-10 13:25:01","0","1"
"143735","Lock Bracelet","Ferragamo","Bracelet (Metal)","LXR&CO HBC Vancouver","US",\N,\N,\N,"18329","185.25","9.75","CAD","2016-08-10 13:25:01","0","1"
"142431","Tresor","Louis Vuitton","Wallets","LXR&CO HBC Vancouver","US",\N,\N,\N,"18395","565.25","29.75","CAD","2016-08-12 13:17:19","0","1"
"115787","Speedy 30","Louis Vuitton","Tote Bag","LXR&CO HBC Vancouver","US",\N,\N,\N,"18410","995.00","0.00","CAD","2016-08-12 13:17:44","0","1"
"150307","Deauville","Louis Vuitton","Handbag","LXR&CO HBC Vancouver","US",\N,\N,\N,"18470","755.25","39.75","CAD","2016-08-16 15:54:59","0","1"
"150923","Odeon PM","Louis Vuitton","Shoulder Bag","LXR&CO HBC Vancouver","US",\N,\N,\N,"18470","1135.25","59.75","CAD","2016-08-16 15:54:59","0","1"
"137503","Shoulder Bag","Gucci","Shoulder Bag","LXR&CO HBC Vancouver","US",\N,\N,\N,"18470","295.00","0.00","CAD","2016-08-16 15:54:59","0","1"
"136717","Sologne","Louis Vuitton","Crossbody Bag","LXR&CO HBC Vancouver","US",\N,\N,\N,"18516","1195.00","0.00","CAD","2016-08-16 15:56:57","0","1"
"151015","Houston","Louis Vuitton","Tote Bag","LXR&CO HBC Vancouver","US",\N,\N,\N,"18549","1295.00","0.00","CAD","2016-08-16 15:57:50","0","1"
"152595","Two Way Bag","Prada","Handbag","LXR&CO HBC Vancouver","US",\N,\N,\N,"18556","645.00","0.00","CAD","2016-08-16 15:58:29","0","1"
"137206","Neverfull MM","Louis Vuitton","Tote Bag","LXR&CO HBC Vancouver","US",\N,\N,\N,"18597","1395.00","0.00","CAD","2016-08-17 13:25:12","0","1"
"146438","Noe","Louis Vuitton","Shoulder Bag","LXR&CO HBC Vancouver","US",\N,\N,\N,"18638","995.00","0.00","CAD","2016-08-18 13:21:36","0","1"
"118174","Tessuto Quilted Chain Pouch","Prada","Pouch/Case/Pochette","LXR&CO HBC Vancouver","US",\N,\N,\N,"18714","545.00","0.00","CAD","2016-08-24 16:59:13","0","1"
"129364","Lussac","Louis Vuitton","Tote Bag","LXR&CO HBC Vancouver","US",\N,\N,\N,"18714","1040.25","54.75","CAD","2016-08-24 16:59:13","0","1"
"147580","City Bag","Balenciaga","Handbag","LXR&CO HBC Vancouver","US",\N,\N,\N,"18714","995.00","0.00","CAD","2016-08-24 16:59:13","0","1"
"133733","YSL 6351/S B80 5670","Yves Saint Laurent","Sunglasses","LXR&CO HBC Vancouver","US",\N,\N,\N,"18741","175.00","0.00","CAD","2016-08-24 17:09:48","0","1"
"133398","SL1 919 59EC","Yves Saint Laurent","Sunglasses","LXR&CO HBC Vancouver","US",\N,\N,\N,"18741","87.50","87.50","CAD","2016-08-24 17:09:48","0","1"
"102123","Dust Bag","Fendi","NS","LXR&CO HBC Vancouver","US",\N,\N,\N,"18741","9.50","0.50","CAD","2016-08-24 17:09:48","0","1"
"133830"," RC790S 28F","Roberto cavalli","Sunglasses","LXR&CO HBC Vancouver","US",\N,\N,\N,"18813","87.50","87.50","CAD","2016-08-24 17:12:03","0","1"
"133825"," RC790S 28B","Roberto cavalli","Sunglasses","LXR&CO HBC Vancouver","US",\N,\N,\N,"18813","175.00","0.00","CAD","2016-08-24 17:12:03","0","1"
"133744","YSL 6351/S B80 5670","Yves Saint Laurent","Sunglasses","LXR&CO HBC Vancouver","US",\N,\N,\N,"18848","87.50","87.50","CAD","2016-08-25 14:35:12","0","1"
"134115"," FT0342 05B","Tom ford","Sunglasses","LXR&CO HBC Vancouver","US",\N,\N,\N,"18848","195.00","0.00","CAD","2016-08-25 14:35:12","0","1"
"150617","Marco Wallet","Louis Vuitton","Wallets","LXR&CO HBC Vancouver","US",\N,\N,\N,"18865","245.00","0.00","CAD","2016-08-26 14:04:46","0","1"
"148765","Looping GM","Louis Vuitton","Shoulder Bag","LXR&CO HBC Vancouver","US",\N,\N,\N,"18865","645.00","0.00","CAD","2016-08-26 14:04:46","0","1"
"140767","Tessuto Handbag","Prada","Handbag","LXR&CO HBC Vancouver","US",\N,\N,\N,"18865","595.00","0.00","CAD","2016-08-26 14:04:46","0","1"
"142407","BreastPocket Wallet","Louis Vuitton","Wallets","LXR&CO HBC Vancouver","US",\N,\N,\N,"18865","395.00","0.00","CAD","2016-08-26 14:04:46","0","1"
"149530","Tote","Cartier","Tote Bag","LXR&CO HBC Vancouver","US",\N,\N,\N,"18942","545.00","0.00","CAD","2016-08-29 16:31:34","0","1"
"101405","Tote","Gucci","Tote Bag","LXR&CO HBC Vancouver","US",\N,\N,\N,"18996","395.00","0.00","CAD","2016-08-30 14:17:00","0","1"
"125149","Tote","Fendi","Tobacco pouch","LXR&CO HBC Vancouver","US",\N,\N,\N,"19013","545.00","0.00","CAD","2016-08-31 13:53:45","0","1"
"143693","MUNICH LION  8CC WALLET","MCM","Wallets","LXR&CO HBC Vancouver","US",\N,\N,\N,"19048","195.00","0.00","CAD","2016-09-01 15:40:01","1","1"
"148823","Cartouchiere GM","Louis Vuitton","Shoulder Bag","LXR&CO HBC Vancouver","US",\N,\N,\N,"19064","495.00","0.00","CAD","2016-09-02 14:39:49","1","1"
"145936","Texas Wildlife","Hermes","Scarf","LXR&CO HBC Vancouver","US",\N,\N,\N,"19064","245.00","0.00","CAD","2016-09-02 14:39:49","0","1"
"135521","Enamel Bangle","Hermes","Bangle (Metal)","LXR&CO HBC Vancouver","US",\N,\N,\N,"19075","445.00","0.00","CAD","2016-09-02 14:44:35","0","1"
"150547","Wilshire PM","Louis Vuitton","Handbag","LXR&CO HBC Vancouver","US",\N,\N,\N,"19095","1095.00","0.00","CAD","2016-09-06 14:10:22","0","1"
"146809","Shoulder Bag","Celine","Shoulder Bag","LXR&CO HBC Vancouver","US",\N,\N,\N,"19095","445.00","0.00","CAD","2016-09-06 14:10:22","1","1"
"140479","Paddington","Chloe","Handbag","LXR&CO HBC Vancouver","US",\N,\N,\N,"19095","395.00","0.00","CAD","2016-09-06 14:10:22","0","1"
"143757","Jumbo Bracelet","Hermes","Bracelet (Metal)","LXR&CO HBC Vancouver","US",\N,\N,\N,"19166","195.00","0.00","CAD","2016-09-06 14:14:02","0","1"
"147623","Handbag","See By Chloe","Handbag","LXR&CO HBC Vancouver","US",\N,\N,\N,"19166","125.00","0.00","CAD","2016-09-06 14:14:02","0","1"
"154096","Batignolles Horizontal","Louis Vuitton","Tote Bag","LXR&CO HBC Vancouver","US",\N,\N,\N,"19166","1095.00","0.00","CAD","2016-09-06 14:14:02","0","1"
"152603","Chelsea","Louis Vuitton","Tote Bag","LXR&CO HBC Vancouver","US",\N,\N,\N,"19184","1195.00","0.00","CAD","2016-09-06 14:15:36","0","1"
"148317","Alma","Louis Vuitton","Handbag","LXR&CO HBC Vancouver","US",\N,\N,\N,"19216","995.00","0.00","CAD","2016-09-07 13:38:32","0","1"
"148823","Cartouchiere GM","Louis Vuitton","Shoulder Bag","LXR&CO HBC Vancouver","US",\N,\N,\N,"19217","495.00","0.00","CAD","2016-09-07 13:38:33","0","1"
"152600","Sac Shopping GM","Louis Vuitton","Tote Bag","LXR&CO HBC Vancouver","US",\N,\N,\N,"19252","1095.00","0.00","CAD","2016-09-08 14:33:35","0","1"
"109209","Tote","Cartier","Tote Bag","LXR&CO HBC Vancouver","US",\N,\N,\N,"19252","495.00","0.00","CAD","2016-09-08 14:33:35","0","1"
"134299"," FT0402 01A","Tom ford","Sunglasses","LXR&CO HBC Vancouver","US",\N,\N,\N,"19252","195.00","0.00","CAD","2016-09-08 14:33:35","0","1"
"146809","Shoulder Bag","Celine","Shoulder Bag","LXR&CO HBC Vancouver","US",\N,\N,\N,"19253","445.00","0.00","CAD","2016-09-08 14:33:13","0","1"
"143693","MUNICH LION  8CC WALLET","MCM","Wallets","LXR&CO HBC Vancouver","US",\N,\N,\N,"19260","195.00","0.00","CAD","2016-09-08 14:33:36","0","1"
"153373","Waist Pouch","Gucci","Waist Pouch","LXR&CO HBC Vancouver","US",\N,\N,\N,"19282","345.00","0.00","CAD","2016-09-09 13:44:24","0","1"
"153500","Waist Pouch","Gucci","Waist Pouch","LXR&CO HBC Vancouver","US",\N,\N,\N,"19282","545.00","0.00","CAD","2016-09-09 13:44:24","0","1"
"134402","Speedy 25","Louis Vuitton","Travel Bag","LXR&CO C21 Lincoln Square","US",\N,\N,\N,"16278","795.00","0.00","USD","2016-06-01 14:10:49","0","0"
"129382","Speedy 30","Louis Vuitton","Travel Bag","LXR&CO C21 Lincoln Square","US",\N,\N,\N,"16278","795.00","0.00","USD","2016-06-01 14:10:49","0","0"
"129246","Speedy 35","Louis Vuitton","Travel Bag","LXR&CO C21 Lincoln Square","US",\N,\N,\N,"16278","625.50","69.50","USD","2016-06-01 14:10:49","0","0"
"131709","Zippy Organizer","Louis Vuitton","Wallets","LXR&CO C21 Lincoln Square","US",\N,\N,\N,"16307","795.00","0.00","USD","2016-06-02 13:27:51","0","0"
"129150","Key  Case","Louis Vuitton","Case","LXR&CO C21 Lincoln Square","US",\N,\N,\N,"16307","195.00","0.00","USD","2016-06-02 13:27:51","0","0"
"129353","Riviera","Louis Vuitton","Handbag","LXR&CO C21 Lincoln Square","US",\N,\N,\N,"16307","995.00","0.00","USD","2016-06-02 13:27:51","0","0"
"121774","Eclipse Wallet","Gucci","Wallets","LXR&CO C21 Lincoln Square","US",\N,\N,\N,"16307","495.00","0.00","USD","2016-06-02 13:27:51","0","0"
"117644","Paisley Mini Scarf Pocket Square","Etro","Scarf","LXR&CO C21 Lincoln Square","US",\N,\N,\N,"16307","125.00","0.00","USD","2016-06-02 13:27:51","0","0"
