j2n6s300_joint_1	j2n6s300_joint_2	j2n6s300_joint_3	j2n6s300_joint_4	j2n6s300_joint_5	j2n6s300_joint_6	j2n6s300_joint_finger_1	j2n6s300_joint_finger_2	j2n6s300_joint_finger_3	j2n6s300_joint_1-velocity	j2n6s300_joint_2-velocity	j2n6s300_joint_3-velocity	j2n6s300_joint_4-velocity	j2n6s300_joint_5-velocity	j2n6s300_joint_6-velocity	j2n6s300_joint_finger_1-velocity	j2n6s300_joint_finger_2-velocity	j2n6s300_joint_finger_3-velocity	j2n6s300_joint_1-effort	j2n6s300_joint_2-effort	j2n6s300_joint_3-effort	j2n6s300_joint_4-effort	j2n6s300_joint_5-effort	j2n6s300_joint_6-effort	j2n6s300_joint_finger_1-effort	j2n6s300_joint_finger_2-effort	j2n6s300_joint_finger_3-effort	j2n6s300::j2n6s300_link_finger_1-x	j2n6s300::j2n6s300_link_finger_1-y	j2n6s300::j2n6s300_link_finger_1-z	j2n6s300::j2n6s300_link_finger_1-ox	j2n6s300::j2n6s300_link_finger_1-oy	j2n6s300::j2n6s300_link_finger_1oz	j2n6s300::j2n6s300_link_finger_2-x	j2n6s300::j2n6s300_link_finger_2-y	j2n6s300::j2n6s300_link_finger_2-z	j2n6s300::j2n6s300_link_finger_2-ox	j2n6s300::j2n6s300_link_finger_2-oy	j2n6s300::j2n6s300_link_finger_2oz	j2n6s300::j2n6s300_link_finger_3-x	j2n6s300::j2n6s300_link_finger_3-y	j2n6s300::j2n6s300_link_finger_3-z	j2n6s300::j2n6s300_link_finger_3-ox	j2n6s300::j2n6s300_link_finger_3-oy	j2n6s300::j2n6s300_link_finger_3oz	j2n6s300::root-x	j2n6s300::root-y	j2n6s300::root-z	j2n6s300::root-ox	j2n6s300::root-oy	j2n6s300::rootoz	j2n6s300::j2n6s300_link_3-x	j2n6s300::j2n6s300_link_3-y	j2n6s300::j2n6s300_link_3-z	j2n6s300::j2n6s300_link_3-ox	j2n6s300::j2n6s300_link_3-oy	j2n6s300::j2n6s300_link_3oz	j2n6s300::j2n6s300_link_2-x	j2n6s300::j2n6s300_link_2-y	j2n6s300::j2n6s300_link_2-z	j2n6s300::j2n6s300_link_2-ox	j2n6s300::j2n6s300_link_2-oy	j2n6s300::j2n6s300_link_2oz	j2n6s300::j2n6s300_link_1-x	j2n6s300::j2n6s300_link_1-y	j2n6s300::j2n6s300_link_1-z	j2n6s300::j2n6s300_link_1-ox	j2n6s300::j2n6s300_link_1-oy	j2n6s300::j2n6s300_link_1oz	j2n6s300::j2n6s300_link_6-x	j2n6s300::j2n6s300_link_6-y	j2n6s300::j2n6s300_link_6-z	j2n6s300::j2n6s300_link_6-ox	j2n6s300::j2n6s300_link_6-oy	j2n6s300::j2n6s300_link_6oz	j2n6s300::j2n6s300_link_5-x	j2n6s300::j2n6s300_link_5-y	j2n6s300::j2n6s300_link_5-z	j2n6s300::j2n6s300_link_5-ox	j2n6s300::j2n6s300_link_5-oy	j2n6s300::j2n6s300_link_5oz	j2n6s300::j2n6s300_link_4-x	j2n6s300::j2n6s300_link_4-y	j2n6s300::j2n6s300_link_4-z	j2n6s300::j2n6s300_link_4-ox	j2n6s300::j2n6s300_link_4-oy	j2n6s300::j2n6s300_link_4oz	object-height	object-radius	object-pos-x	object-pos-y	object-pos-z
-0.441572792111	2.51908910207	5.57318111038	11.6596359457	1.82287745672	15.1720806166	1.20024243394	1.20015616267	1.19997834189	0.0580226705307	-0.0207072634024	-0.045223534994	-0.357888371015	-0.00626303943205	0.045673604669	-0.0357538814291	-0.00822892746754	0.00255499850989	-0.0247394360639	7.16540448443	-1.79876232324	-0.0193943700708	0.678595383196	0.00108833922496	-0.00196386173934	-0.00152512962385	0.00109629309031	0.595617551629	0.0357339931343	0.601191974941	0.800239219953	0.0871988765175	0.585022248365	0.584056628393	-0.0213589531147	0.622061394366	0.222409914071	0.595674295987	-0.182937094905	0.626932266213	-0.0188725138724	0.61167111975	0.0774194888206	0.591543466054	-0.296172513682	6.11037201927e-05	6.82017489921e-07	3.11461950631e-06	1.1417171883e-07	-4.95993274025e-05	-5.90730765341e-06	0.287311730263	-0.0447951556429	0.564622276609	0.634320042997	0.312516586586	0.409706258181	0.000326645638034	0.00158111121341	0.275504133996	0.218666374109	-0.672431550649	0.629113025192	5.62551709927e-05	4.96958307871e-07	0.156754134807	0.0794158190902	0.996841575055	-1.0431211046e-05	0.577333981124	-0.0267944941664	0.501485941273	0.0484168049521	-0.98166778553	0.140951622506	0.535314507409	-0.0651155331157	0.453651996878	0.358901653349	0.672308187616	-0.597438835395	0.465494886291	-0.0855146389401	0.466625341195	0.503460927708	0.0987464144004	-0.804924949644	0.28492513746	0.0363898438215	0.47811413606	0.443215447664	0.14246256873
-0.429805040977	2.51670716405	5.56676056763	11.6036117664	1.82197444561	15.1789929339	1.20030314051	1.20023552515	1.19995263032	0.0861752352451	-0.0125984650557	-0.0382800008533	-0.351988983036	0.000345222320695	0.0416035634449	0.0179759590673	0.00507402437557	0.0130353889686	0.0293906341337	7.32801682405	-1.80557899945	-0.0043553824618	0.695092236028	0.00223757806062	-0.00203363163733	-0.00218572230283	0.00145821489843	0.573660175704	0.0117824907032	0.646992994105	0.762522621655	0.0957603118066	0.636507367974	0.557471031938	-0.0440104713765	0.668901608459	0.260743603393	0.63693637099	-0.170629046661	0.601293909462	-0.04328820473	0.664531365571	0.123905345096	0.632113778819	-0.293342331294	5.84188923324e-05	-9.48334271344e-07	3.01472485065e-06	1.26196813515e-06	-4.57816142074e-05	8.73823629462e-06	0.271613745155	-0.0573182688657	0.577301493951	0.623504571112	0.3335716755	0.458264780295	0.000407825930837	0.00156478408381	0.275504080816	0.185551088011	-0.682309366809	0.627670606453	5.36615219405e-05	-7.29200230615e-07	0.156753765002	0.10596003699	0.994370388107	-7.25191091164e-06	0.56696754801	-0.0546722626148	0.548014014239	0.0221112068436	-0.984410544246	0.165013473105	0.529540695174	-0.0933075536273	0.496891832256	0.428954847849	0.660760207229	-0.579274576181	0.457641899848	-0.109639810255	0.501800472016	0.555588971407	0.0946776458781	-0.766150843063	0.28492513746	0.0363898438215	0.47811413606	0.443215447664	0.14246256873
-0.428349407028	2.51642763348	5.56595070521	11.5965895657	1.8219040812	15.1798584902	1.20024578705	1.20007984115	1.19990157545	0.0570241205349	-0.0216343396222	-0.0450096055288	-0.352915699958	-0.00141680359187	0.0458288594295	-0.0285558534854	-0.00200081114982	-0.00534856529571	-0.0505275551299	7.2070382556	-1.80794591103	0.00628198534169	0.688134310488	0.00398983584482	-0.00192541212536	-0.000699633706005	0.00178492129309	0.571003908295	0.00945188697102	0.651743226434	0.758327139321	0.0969205267098	0.641723187784	0.554453840132	-0.0460394661135	0.673523656013	0.264877201439	0.640796094425	-0.169539970689	0.598468824235	-0.0453499015322	0.669503626409	0.128592931738	0.635704003117	-0.293117974064	5.93831300686e-05	-3.99241737347e-06	2.96540450775e-06	-3.0566079035e-06	-4.89022502031e-05	-7.63171024084e-06	0.269718267854	-0.0586863923757	0.578736259249	0.622215268307	0.335958537713	0.463686955412	0.000416804417558	0.00155686510082	0.275503671692	0.18148966459	-0.683406864001	0.627475682696	5.36598991033e-05	-3.43109513511e-06	0.156753440218	0.109219754111	0.994017627462	-5.48933697667e-06	0.565287685002	-0.057944940136	0.553710247584	0.0187532677613	-0.984348163677	0.16816648768	0.528399106397	-0.0967702828502	0.502399030677	0.437598394733	0.658847209722	-0.57678355622	0.456423082735	-0.112386848113	0.505938665306	0.561520705791	0.0940717823594	-0.761424009405	0.28492513746	0.0363898438215	0.47811413606	0.443215447664	0.14246256873
-0.409256774286	2.51257021753	5.55551455414	11.5055964963	1.82051045869	15.1910993505	1.20023236531	1.20011466174	1.19993620503	0.057012470287	-0.0203101978442	-0.0464631315799	-0.352657750838	-0.00997248519131	0.0463785303129	-0.028104667357	-0.0151217100432	-0.00103589358107	-0.0415610575713	7.34585433224	-1.86886143366	0.00294566466241	0.696328731499	0.00526653749144	-0.0017866830044	-0.00117904841808	0.00148175242842	0.523998074447	-0.0215171323868	0.720378016036	0.691154780234	0.114454463122	0.713557595889	0.499553955215	-0.0736053018097	0.743575919393	0.33499761434	0.693734466094	-0.153932540751	0.543263645553	-0.0754011670085	0.749136772377	0.213114794655	0.686374676556	-0.290734887841	5.12251294546e-05	-5.80821963331e-06	2.70918239378e-06	-4.43167596912e-06	-4.11041562852e-05	-3.97984184366e-06	0.241873316325	-0.0750765644008	0.597983215081	0.602978976863	0.369370553606	0.53447299323	0.000541274244028	0.00151926897301	0.275503234873	0.126452603091	-0.695695551514	0.62510067717	4.56536476807e-05	-5.57261100098e-06	0.156753087798	0.152217571165	0.988347008844	-2.56408980198e-06	0.534229452215	-0.0986680940987	0.630117305835	-0.0289371958559	-0.974298102277	0.217997559831	0.505465272659	-0.139010744421	0.574777577266	0.547389379893	0.622418186489	-0.542672299345	0.432864354223	-0.148386529101	0.565074506101	0.64294310939	0.0807570131758	-0.691088184045	0.28492513746	0.0363898438215	0.47811413606	0.443215447664	0.14246256873
-0.40483833366	2.51168764036	5.55310750165	11.4845774609	1.82020289449	15.1936965405	1.20029672879	1.20014109029	1.19987556936	0.0847430035969	-0.0138434215137	-0.0414678944871	-0.34652474406	-0.00985936081115	0.0348697756263	0.0522884959119	0.00898813392451	-0.024263408899	0.0369280628995	7.37071659641	-1.86271545777	0.0155298405584	0.695829011875	-0.00182920474234	-0.00162638874988	-0.00120223361134	0.00185583596621	0.511413782905	-0.0272035758537	0.735293523025	0.674575854689	0.119125191731	0.728129751932	0.485087064176	-0.0782461182769	0.75872547387	0.352447328243	0.703578392384	-0.150951014627	0.528635090453	-0.0804464154817	0.766229561634	0.233763346159	0.695396812522	-0.2904389554	4.89717695243e-05	-6.24473070659e-06	2.38046913192e-06	-3.65450879524e-06	-4.12548407603e-05	-2.04695560138e-06	0.23429421963	-0.0785834320572	0.602706639955	0.597692893486	0.377859777831	0.551205891191	0.000575497156327	0.00150466035516	0.275503151395	0.11177167355	-0.698207111563	0.624444037439	4.49577777019e-05	-6.94514152536e-06	0.156752957418	0.163718139851	0.986507156367	-1.3923318965e-06	0.524717477611	-0.107031362867	0.647799090995	-0.0407185590437	-0.969460249939	0.231227900647	0.497627170069	-0.148274586552	0.592417556614	0.572881120148	0.610649838734	-0.533651317223	0.425268988367	-0.156323375656	0.579629272567	0.662018719246	0.0763728773742	-0.672803950952	0.28492513746	0.0363898438215	0.47811413606	0.443215447664	0.14246256873
-0.398956154803	2.51051549625	5.54989207928	11.4565870777	1.81982256388	15.1971583229	1.20018954274	1.20013171036	1.19994290605	0.0862033275172	-0.0100508941678	-0.0403123628813	-0.347945417873	-0.0145515063432	0.0407390550492	0.00641348154022	0.0113005202001	-0.00529509703358	0.009394936058	7.35658909874	-1.85195002637	0.0100111473786	0.688243197489	-0.000114417864516	-0.00101327765126	-0.00108531099282	0.00137215163184	0.496042278374	-0.0329633608017	0.752107659027	0.654747867671	0.124970382342	0.744020739561	0.467670640117	-0.0826294711816	0.775627866062	0.373177655776	0.713671990792	-0.147971568233	0.510700541082	-0.0853143072586	0.785586635343	0.258537346496	0.70461335153	-0.290304887279	4.74816187197e-05	-8.37181259067e-06	2.22754547369e-06	-5.00605409174e-06	-3.72236417712e-05	3.30838495411e-07	0.226096965978	-0.0819300067788	0.607617517879	0.591919246897	0.386842183391	0.56819056425	0.000612041223276	0.00149060121512	0.2755031095	0.0962595763301	-0.700513892856	0.623763472204	4.44540203467e-05	-8.35264301491e-06	0.156752854001	0.175298410309	0.984515345825	-1.41702861697e-07	0.512570502614	-0.116065329353	0.668280064986	-0.0547878842622	-0.962532696371	0.247544701114	0.487702830415	-0.158150502435	0.612399222555	0.60114979615	0.595876861607	-0.523162393944	0.415929186187	-0.164678453801	0.59594783015	0.682985678096	0.0709234138897	-0.651861447918	0.28492513746	0.0363898438215	0.47811413606	0.443215447664	0.14246256873
-0.396028818766	2.50991798816	5.54828175025	11.442557086	1.81957848132	15.1988794508	1.20017747173	1.20012093365	1.19994963094	0.0622864225217	-0.00869431857041	-0.0366604394667	-0.347013418684	-0.0144431698159	0.0398769002389	-0.0039897258531	-0.00402175011851	-0.00793184788382	-0.0588406280705	7.40400726048	-1.81810729572	0.0254731507514	0.695724620656	0.0037262201884	-0.000996596029696	-0.00113077002458	0.00127853170146	0.486677933415	-0.0359904411651	0.761750220891	0.642928868926	0.128376196215	0.752769087287	0.457005347555	-0.0848269581093	0.785371349564	0.385567010469	0.719038457093	-0.146269874882	0.499858801176	-0.0877326680206	0.796569801247	0.273153006562	0.709349162542	-0.290195762738	4.66990629256e-05	-6.98070469574e-06	2.36451307023e-06	-3.33653718953e-06	-3.86859874083e-05	-8.68701678031e-07	0.221403334105	-0.0836390604054	0.610336923343	0.58859478966	0.391877803073	0.577383983333	0.000627198262181	0.00148376436553	0.275502991048	0.087637714439	-0.701645557631	0.623397019995	4.19961371123e-05	-8.26837928753e-06	0.156752913637	0.182242253266	0.983253660155	7.19293764038e-07	0.504892690734	-0.121027260968	0.680255759346	-0.063160558423	-0.957891433275	0.257267494356	0.4813559378	-0.163614953901	0.6240978915	0.617303390304	0.586694152499	-0.516743473965	0.410131320466	-0.169214948346	0.605350714395	0.694848929244	0.0676109135709	-0.639542967471	0.28492513746	0.0363898438215	0.47811413606	0.443215447664	0.14246256873
-0.393094622646	2.5093334099	5.54667926179	11.4286041027	1.81938651649	15.2006151156	1.20019235653	1.20011764601	1.19995558426	0.087430218578	-0.00810565467041	-0.0355659405723	-0.348850711735	-0.00557381304622	0.0448558033269	-0.00448487591085	-0.0348656311899	-0.0188715359785	0.0839265958172	7.38293610255	-1.83625481339	0.00104606203788	0.694534695165	0.00321898996347	-0.00115039703627	-0.00140633062129	0.00110960327618	0.476841008565	-0.0387322270331	0.771386500989	0.630636785907	0.131916974615	0.761297895125	0.445998117867	-0.0866480191568	0.794959884132	0.398300806101	0.723945560306	-0.144713910952	0.488047200345	-0.0898567716322	0.807959181981	0.28892236104	0.713819238802	-0.29018255746	4.71143410908e-05	-7.44986282289e-06	1.84689170843e-06	-3.30871978493e-06	-3.83792665672e-05	-1.32369016818e-06	0.215867329612	-0.08550038524	0.613466866128	0.584641373695	0.397754097937	0.587833383483	0.000653443941775	0.00147358615432	0.275503623996	0.0777960406678	-0.702804239833	0.622966835413	4.30693956937e-05	-7.98111497477e-06	0.156752832018	0.189885193649	0.981806300747	-5.01460543354e-07	0.496498433854	-0.125877471973	0.69264065191	-0.072004178383	-0.952502159554	0.267837706365	0.474221249536	-0.169146717877	0.636476666195	0.634210406918	0.576289728782	-0.509886570033	0.403454801895	-0.173966161451	0.615640595202	0.707697065318	0.0636836156511	-0.625871744101	0.28492513746	0.0363898438215	0.47811413606	0.443215447664	0.14246256873
-0.286626236701	2.48796391077	5.48840308574	10.9209884513	1.81174340979	15.2632982722	0.976639118349	0.976557073675	0.976000102128	0.0137712684035	0.00134054283475	0.00103751106579	0.00187031445424	0.00105067973854	-0.00185494082445	-0.625172527879	-0.622958048464	-0.621129850151	0.0513260732912	7.40488165389	-1.70903872381	0.1214868371	0.724632245983	0.0025088134521	-0.00231176728528	-0.00226124891448	0.00152635683562	0.298284151886	0.392066090928	0.559708223829	-0.605518423478	0.252495633032	-0.201565436678	0.279634845998	0.376738638659	0.502736354009	0.589689860199	-0.161385592903	-0.276683320845	0.306389572107	0.412213233804	0.499310259997	0.71478595409	-0.211574091962	-0.24441290862	2.33207969142e-05	6.89510197153e-05	9.46417773148e-06	0.000186701927966	-3.23038288634e-05	2.19268505332e-05	0.0561729697233	0.220498502189	0.616595191261	0.0574856525102	0.704779824709	-0.113285688379	0.00157282215679	-0.000369551385066	0.275508898537	-0.659071421952	-0.256126346996	0.57857328665	1.73815655412e-05	1.84977823825e-05	0.156759518538	0.786901645969	0.617078431469	5.79913840784e-05	0.205090170799	0.463569523111	0.540887279607	-0.276291483203	0.609761181214	0.653666409649	0.138273878944	0.477424022572	0.570702129337	0.0182956195146	-0.457589123688	0.268913840541	0.0950335307675	0.424069396606	0.59949092987	0.570656253555	-0.365529230943	0.236019584388	0.28492513746	0.0363898438215	0.47811413606	0.443215447664	0.14246256873
-0.28662445677	2.48796352376	5.48840286706	10.9209823339	1.81173847575	15.2632982888	0.964082239817	0.963975468958	0.963545570408	0.0124607557145	-0.00743090002407	-0.00574303085343	-0.0037639047867	0.000444847175888	0.00489404388737	-0.625302627619	-0.630166750799	-0.624102114371	0.0358781870322	7.36295941141	-1.74184818488	0.121728416362	0.725497890525	0.00587504455307	-0.00127517121798	-0.00104742114546	0.00154540097671	0.301675328434	0.391298666082	0.555505445189	-0.613246755558	0.245886983237	-0.212364777242	0.283264406769	0.374966325109	0.499097092115	0.584924381689	-0.159913927709	-0.28339581675	0.310363140207	0.410159679399	0.495257248891	0.711358845209	-0.208716594714	-0.249067796039	2.43013164431e-05	6.91093199357e-05	3.50660156803e-06	6.26669023495e-05	-2.36425277878e-05	-1.18403401712e-06	0.0579602003604	0.222392534217	0.615104801026	0.0540714317472	0.705042414225	-0.120587699621	0.00158277806806	-0.000306771692763	0.275505620739	-0.660636905277	-0.252082956874	0.578806080653	2.17165214991e-05	6.53662655591e-05	0.156754704539	0.788726411039	0.614744374471	-4.1730378155e-05	0.208592328896	0.463029708862	0.535282106279	-0.272088875352	0.615378277311	0.64972872939	0.141480824078	0.477897882604	0.565272024811	0.0107229201577	-0.453523787186	0.27107929484	0.0977978223492	0.425300922762	0.595169804645	0.565634845906	-0.363566548567	0.234826797672	0.28492513746	0.0363898438215	0.47811413606	0.443215447664	0.14246256873
-0.286620254172	2.48796907271	5.48840951684	10.9209883217	1.81172972778	15.2632900572	0.869766188322	0.869628567581	0.869187222421	0.0142947964867	0.00680295355471	0.00557061076976	0.00118845033955	-0.000195085692868	-0.00451782536578	-0.688457310968	-0.697787460142	-0.718950736482	0.0240317472341	7.40638500694	-1.71852765594	0.121210973846	0.727119458412	0.00528482260886	-0.00174412615254	-0.00124684435551	0.00144246260968	0.323457824714	0.384636118149	0.527257183824	-0.663297673278	0.195218538978	-0.281692749786	0.304337904895	0.36294689511	0.472625964793	0.553806900183	-0.143333893693	-0.336828634539	0.33225491146	0.396824011681	0.46450125123	0.688658908131	-0.182199038688	-0.291527752934	2.88530818406e-05	6.66422181896e-05	7.47834716563e-06	0.000145859715198	-3.91096711458e-05	-8.64179290284e-06	0.0727426971232	0.231469724859	0.606022042476	0.0337685129227	0.706318689563	-0.174921451822	0.00155101960695	-0.000459736622089	0.275508697701	-0.671115623154	-0.222657614278	0.5765012728	2.01961152227e-05	2.45678226766e-05	0.156758427872	0.803865681765	0.594810862724	3.18796036026e-05	0.232426467043	0.455874678754	0.499223267016	-0.245279059409	0.653090703111	0.619574708146	0.166719851991	0.476010979969	0.527838772991	-0.0497899521202	-0.425888796322	0.291821598745	0.121654335384	0.428973980542	0.564075136217	0.522593492261	-0.354892157056	0.227853326272	0.28492513746	0.0363898438215	0.47811413606	0.443215447664	0.14246256873
-0.286621952309	2.48797035984	5.48840826349	10.9209948016	1.8117365089	15.2632882081	0.779700746727	0.779587970733	0.779198343656	0.0142464179796	0.00689919774475	0.00550953519219	0.0015372646881	-2.96598739508e-05	-0.00490175661564	-0.779937394663	-0.798381986038	-0.77791848794	0.0322805292161	7.40043055585	-1.71256629327	0.118145406324	0.725796319753	0.00601740861494	-0.00130329460867	-0.0011401621766	0.0016907444435	0.339647601695	0.377500054677	0.503645680649	-0.699703666487	0.149643274123	-0.331126179861	0.31978669665	0.351722743445	0.451095650794	0.528818530383	-0.126375769305	-0.386610407051	0.34827320639	0.384305478204	0.440171054612	0.670034870697	-0.15634083006	-0.33281826067	3.30390373854e-05	6.5565362033e-05	4.66899323293e-06	8.71629773825e-05	-3.28674318559e-05	-1.12287464285e-05	0.0846148427415	0.238332960466	0.598247103277	0.0171332394355	0.706915543359	-0.216017797593	0.00154145819055	-0.000486323214512	0.275507045621	-0.678340681326	-0.199578840242	0.575374594812	2.64307407083e-05	4.32850128833e-05	0.156756336971	0.814639019179	0.579968333691	-1.77257278057e-05	0.249639720934	0.447911735095	0.470569528596	-0.221816074126	0.678383253923	0.596850727953	0.184916403986	0.472162989159	0.498662952158	-0.09276119001	-0.399461781435	0.305532524784	0.139399332441	0.429869719005	0.539458416776	0.48953797675	-0.344575054719	0.219920649085	0.28492513746	0.0363898438215	0.47811413606	0.443215447664	0.14246256873
-0.286623113004	2.48796327349	5.48840422098	10.9209777191	1.81173012479	15.2632943473	0.764004109063	0.763899389547	0.763427918736	0.0139708203115	0.00124255922209	0.00114891410639	0.00104596812873	0.000540939415643	-0.00176764937699	-0.786701312912	-0.78118046366	-0.805118254693	0.0367053448233	7.4075781357	-1.71415791311	0.126440774231	0.727187298984	0.0045149162835	-0.00226456257643	-0.00194137294213	0.00130652738722	0.34225166281	0.375979989943	0.49808964238	-0.705828286118	0.143263590591	-0.338339545697	0.321762826023	0.349759712929	0.44614362076	0.524222021632	-0.122683566851	-0.396936125848	0.350213894652	0.382149123901	0.434687523795	0.666523752393	-0.151580137522	-0.341896800066	3.3245039277e-05	6.39722642861e-05	8.35133205873e-06	0.000153938686848	-5.83943208662e-05	-1.77294986256e-05	0.0865441546454	0.239316945716	0.596993364799	0.0145059158024	0.706973703406	-0.22248015504	0.0015274420421	-0.000520644982029	0.275508549462	-0.679345118363	-0.196140493806	0.575108917851	1.86260935365e-05	2.1948904829e-05	0.156758776939	0.816309047851	0.577615386579	4.15560172914e-05	0.252255658562	0.446478709422	0.465078318415	-0.216787486672	0.681919028882	0.593738721209	0.187619834454	0.47142216375	0.493930255719	-0.0991234668361	-0.394709011909	0.307377067919	0.142077488206	0.429832222273	0.535621097104	0.484431497086	-0.342732814685	0.218506673484	0.28492513746	0.0363898438215	0.47811413606	0.443215447664	0.14246256873
-0.286624956113	2.48796555503	5.48840267635	10.9209845996	1.81174193462	15.2632919356	0.616724544006	0.616647864824	0.616213021776	0.0139195500205	0.00121845098228	0.00109927358403	0.00142879199277	0.000619730023167	-0.00206126287525	-0.791278401186	-0.782301639941	-0.796099635257	0.0456645538335	7.39604987142	-1.7066829954	0.123191922439	0.724841090467	0.00557397049317	-0.00210022383601	-0.0020139659928	0.00136616489434	0.366709504323	0.359743549801	0.459370448735	-0.75477071612	0.0725418801922	-0.39234870945	0.344442572177	0.327412959856	0.411298330888	0.478987076344	-0.103124859713	-0.471177122675	0.373368160018	0.35729263372	0.395166622094	0.62967206373	-0.11793080931	-0.407667178115	3.49298266618e-05	5.87441148904e-05	5.65806870423e-06	9.48450883988e-05	-4.38746581188e-05	4.30597224119e-06	0.107167335357	0.248553705271	0.58352087485	-0.0126560724893	0.707008768956	-0.287654712843	0.00150834917746	-0.000576599664608	0.275506303217	-0.689277441022	-0.157725685286	0.573222604202	2.69554557311e-05	3.93386356515e-05	0.156756327986	0.833525271225	0.552481331905	-9.72358908717e-06	0.277629686178	0.427812284037	0.419510822167	-0.175933424049	0.716397016702	0.556410822131	0.215506970389	0.458953235912	0.446747303355	-0.165117037621	-0.343606404968	0.328068400176	0.170226220432	0.425905472439	0.495430353593	0.429413984066	-0.321690652228	0.201765875868	0.28492513746	0.0363898438215	0.47811413606	0.443215447664	0.14246256873
-0.286621125426	2.48797169639	5.48840730982	10.9209926422	1.81174906335	15.2632805868	0.20015109586	0.200046653644	0.199858627641	0.0142206441209	0.00697715187583	0.00539136789873	0.00166551776779	0.000267078487035	-0.00421056704765	-0.00965966633903	-0.00380179053985	-0.0248322889316	0.0280172118103	7.39413756152	-1.70838878475	0.11928923403	0.723344776508	0.010173645137	-0.00127082087356	-0.000912879002883	0.00105200971542	0.441113084247	0.195822576542	0.257699603398	-0.929995661333	-0.0438484106779	-0.301568232259	0.403946843678	0.147885678581	0.246065054597	0.163192343411	-0.0974646692595	-0.629262443193	0.423808982427	0.158473866011	0.207312230395	0.339146627816	-0.090906405899	-0.586097824027	4.88672232301e-05	3.56616336286e-05	2.57050693447e-06	3.05050674668e-05	-4.17284599167e-05	-4.78026035174e-06	0.230661572555	0.254921592662	0.499019928717	-0.156124808744	0.689679217165	-0.576530255016	0.00125026796975	-0.00102785773099	0.275503830073	-0.705023995893	0.0540178140037	0.561394333132	4.49986361359e-05	3.17896025943e-05	0.15675395939	0.91269151331	0.408649237468	-4.69314071794e-05	0.341435463613	0.247112452106	0.21779894221	0.0728475283671	0.771190435241	0.362252411397	0.298022849687	0.303993421096	0.23848277571	-0.400137398482	0.0381264524551	0.413879918634	0.27551883425	0.321485904947	0.307260830386	0.136352260871	-0.139593949626	0.064351561153	0.28492513746	0.0363898438215	0.47811413606	0.443215447664	0.14246256873
